"Drift.Time..days.","Alt1a_11_H","Column7","Column8","Alt1a_11_M","Column9","Column10","Alt1a_11_L","Column11","Column12","Alt1a_85_H","Column19","Column20","Alt1a_85_M","Column21","Column22","Alt1a_85_L","Column23","Column24","Alt1a_75_H","Column43","Column44","Alt1a_75_M","Column45","Column46","Alt1a_75_L","Column47","Column48","Alt1a_68_H","Column49","Column50","Alt1a_68_M","Column51","Column52","Alt1a_68_L","Column53","Column54"
NA,"ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained","ITU","CTU","% Retained"
6.625,"3.8461001311995","174.270725077899","0.0376386645919654","3.53174675413837","147.578402588137","0.0376386645919654","3.36634831745174","139.522074201348","0.0376386645919654","2.74671766622947","114.400965375225","0.222452168004551","2.66480564080981","108.793789624716","0.222447639050048","2.57127345344045","102.456454332216","0.222447639050048","3.36510096535574","157.518307657455","0.437460391382363","3.23978939902649","149.13561469166","0.437460391382363","3.08184794642939","140.805156590376","0.437460391382363","2.83657052178744","125.894160253428","0.0609182925335557","2.65657310843342","116.597566878047","0.0609182925335557","2.4038772872788","110.750315971123","0.0626318889656682"
6.75,"3.86251845581656","178.133243533715","0.0270568058369492","3.54980259363772","151.128205181775","0.0270568058369492","3.38530280047377","142.907377001822","0.0270568058369492","2.82977775519238","117.230743130418","0.147532844309727","2.74990770287241","111.543697327588","0.147529490829112","2.65874691555813","105.115201247775","0.147529490829112","3.38544816107136","160.903755818527","0.382739657446611","3.26165572835479","152.397270420015","0.382739657446611","3.10557388171531","143.910730472091","0.382739657446611","2.84158179214994","128.735742045578","0.0424746065594692","2.6645876074618","119.262154485509","0.0424746065594692","2.41243683082017","113.162752801944","0.043903708407645"
6.875,"3.86896833472383","182.002211868439","0.0194036938992392","3.5581242700782","154.686329451853","0.0194036938992392","3.39463538239516","146.302012384217","0.0194036938992392","2.85809183794554","120.088834968363","0.0937329879820717","2.7794032478523","114.323100575441","0.0937306780999311","2.68964364087475","107.804844888649","0.0937306780999311","3.3903284663694","164.294084284896","0.333219442318295","3.26751398376178","155.664784403777","0.333219442318295","3.11264471652538","147.023375188616","0.333219442318295","2.83414473382197","131.5698867794","0.0306774088528548","2.65970466768122","121.92185915319","0.0306774088528548","2.40877178374475","115.571524585688","0.0319046824396282"
7,"3.86393567694245","185.866147545382","0.0139036307483046","3.55516125164163","158.241490703495","0.0139036307483046","3.39277539886631","149.694787783084","0.0139036307483046","2.82745498679242","122.916289955156","0.0575683929382875","2.75002205496615","117.073122630407","0.0575668829871643","2.66174532900101","110.46659021765","0.0575668829871643","3.37785765644865","167.671941941345","0.288990843154758","3.2561997001483","158.920984103925","0.288990843154758","3.10276928552539","150.126144474142","0.288990843154758","2.81616937899146","134.386056158391","0.0232768366474548","2.64372830497653","124.565587458167","0.0232768366474548","2.39461767562524","117.966142261314","0.0243678517343199"
7.125,"3.85705805793303","189.723205603315","0.00996997278484108","3.55004446885769","161.791535172352","0.00996997278484108","3.38860277728506","153.083390560369","0.00996997278484108","2.79137634773842","125.707666302894","0.0346446546128223","2.71515728168989","119.788279912097","0.0346437277353345","2.62830691572308","113.094897133373","0.0346437277353345","3.36222604994573","171.03416799129","0.249958932793247","3.24185354638466","162.16283765031","0.249958932793247","3.0900222804907","153.216166754632","0.249958932793247","2.80038383411484","137.186439992506","0.0187055328963216","2.62963727384374","127.195224732011","0.0187055328963216","2.38229318684761","120.348435448161","0.0197083608253392"
7.25,"3.85218130976798","193.575386913083","0.00716150685926543","3.5467512755432","165.338286447896","0.00716150685926543","3.38615888845054","156.469549448819","0.00716150685926543","2.76415428587701","128.471820588771","0.0208118659702993","2.689026887869","122.477306799966","0.0208113204848606","2.60345954699232","115.698356680366","0.0208113204848606","3.35066687523957","174.38483486653","0.215808084597749","3.23135605870737","165.394193709017","0.215808084597749","3.0808520205496","156.297018775182","0.215808084597749","2.78618852557073","139.972628518077","0.0159159035303378","2.61716982813202","129.812394560143","0.0159159035303378","2.37162999125887","122.72006543942","0.0168640491783616"
7.375,"3.85419854571525","197.429585458798","0.00515672651239391","3.55060025248606","168.888886700382","0.00515672651239391","3.39097256340998","159.860522012229","0.00515672651239391","2.80067166517233","131.272492253943","0.0127718112424224","2.72673725024371","125.204044050209","0.0127714992292842","2.6425571249548","118.340913805321","0.0127714992292842","3.36896186863362","177.753796735164","0.186124154101778","3.25061916260671","168.644812871624","0.186124154101778","3.10131960345985","159.398338378642","0.186124154101778","2.79361805128052","142.766246569357","0.014227992016499","2.62622549651457","132.438620056657","0.014227992016499","2.38128826799004","125.10135370741","0.0151435824496983"
7.5,"3.86593689450242","201.2955223533","0.00372973355726637","3.56456989651764","172.453456596899","0.00372973355726637","3.40609748037634","163.266619492606","0.00372973355726637","2.86454467860524","134.137036932549","0.00821264729088268","2.79180058840444","127.995844638614","0.0082124718652035","2.70899869519083","121.049912500511","0.0082124718652035","3.39987550575715","181.153672240921","0.160499150147815","3.28251148290921","171.927324354533","0.160499150147815","3.13442859974488","162.532766978387","0.160499150147815","2.81798287893893","145.584229448296","0.0132106134029181","2.6522586573156","135.090878713973","0.0132106134029181","2.40703763624886","127.508391343659","0.0141077657884008"
7.625,"3.88229269089581","205.177815044196","0.00271320718047705","3.5832664850202","176.036723081919","0.00271320718047705","3.4259976533728","166.692617145978","0.00271320718047705","2.92439317865246","137.061430111201","0.00564140197940903","2.85265742150942","130.848502060123","0.0056413039482018","2.77102485301914","123.820937353531","0.0056413039482018","3.43312073562499","184.586792976546","0.138491636854689","3.31668375274993","175.244008107283","0.138491636854689","3.16976232478001","165.702529303167","0.138491636854689","2.84170588876625","148.425935337062","0.0125955528877462","2.6775013826077","137.76838009658","0.0125955528877462","2.43211765761668","129.940509001276","0.013483600540068"
7.75,"3.89469010070827","209.072505144904","0.00198664914063837","3.59770102787419","179.634424109794","0.00198664914063837","3.44148200315426","170.134099149133","0.00198664914063837","2.97707673840955","140.038506849611","0.00416231231501124","2.9061195940498","133.754621654173","0.00416225479596185","2.82539556081587","126.646332914346","0.00416225479596185","3.46158323762538","188.048376214171","0.119643410880111","3.34596985270146","178.589977959984","0.119643410880111","3.20009200951522","168.902621312682","0.119643410880111","2.86492773463054","151.290863071693","0.0122187315623066","2.70229630807925","140.47067640466","0.0122187315623066","2.45686709355992","132.397376094836","0.0131037008114958"
7.875,"3.89764599289897","212.970151137803","0.00146438600541004","3.60214229735721","183.236566407151","0.00146438600541004","3.44669720534917","173.580796354482","0.00146438600541004","2.98929384512919","143.02780069474","0.00326615828554666","2.91911849405609","136.673740148229","0.00326612340993302","2.83930226695737","129.485635181304","0.00326612340993302","3.46577924515352","191.514155459325","0.103529451590594","3.3510450347335","181.941022994718","0.103529451590594","3.20628177569113","172.108903088373","0.103529451590594","2.86834537499329","154.159208446686","0.0119809776821375","2.70741632328508","143.178092727945","0.0119809776821375","2.46328753157071","134.860663626406","0.0128669581051657"
8,"3.89375121735883","216.863902355162","0.00108688575019899","3.59951525100032","186.836081658151","0.00108688575019899","3.44473363200076","177.025529986483","0.00108688575019899","2.97294343880257","146.000744133542","0.00267876440742122","2.90370799129713","139.577448139526","0.00267874130909253","2.82497145229311","132.310606633597","0.00267874130909253","3.45412396112158","194.968279420446","0.0897634078320911","3.34035860248572","185.281381597204","0.0897634078320911","3.19682183882982","175.305724927203","0.0897634078320911","2.8540671954489","157.013275642135","0.0118218975386982","2.69493742725258","145.873030155197","0.0118218975386982","2.45327400923753","137.313937635644","0.0127128444814813"
8.125,"3.88870150234403","220.752603857506","0.000812479277887882","3.59581668535713","190.431898343508","0.000812479277887882","3.44173673572521","180.467266722208","0.000812479277887882","2.95569082903581","148.956434962578","0.00225800462954353","2.88719680100069","142.464644940527","0.00225798821849667","2.80931594414805","135.119922577745","0.00225798821849667","3.44187091329864","198.410150333745","0.0780081615977133","3.32899121852818","188.610372815732","0.0780081615977133","3.18658303065616","178.492307957859","0.0780081615977133","2.83752587864533","159.85080152078","0.0117061840254828","2.68024367630021","148.553273831498","0.0117061840254828","2.44119139921067","139.755129034854","0.0126055922904793"
8.25,"3.88474451233401","224.63734836984","0.000611056991774929","3.59306310421135","194.02496144772","0.000611056991774929","3.43960926647146","183.906875988679","0.000611056991774929","2.94379803464115","151.900232997219","0.00193112935459344","2.87597947848361","145.340624419011","0.00193111723451573","2.79887858730592","137.918801165051","0.00193111723451573","3.4340850895887","201.844235423334","0.0679759297654462","3.32201500203855","191.93238781777","0.0679759297654462","3.18064569486292","181.672953652722","0.0679759297654462","2.82499444935044","162.675795970131","0.0116131903586758","2.66966271935904","151.222936550857","0.0116131903586758","2.43289378381266","142.188022818667","0.0125234078556644"
8.375,"3.88695314341167","228.524301513252","0.000461796100946065","3.59656342720885","197.621524874928","0.000461796100946065","3.44377640262452","187.350652391304","0.000461796100946065","2.95738662843689","154.857619625656","0.00166296479964378","2.89037889626999","148.231003315281","0.0016629553097048","2.81420353152674","140.733004696578","0.0016629553097048","3.45324027756826","205.297475700902","0.0594047842382669","3.34206910406258","195.274456921833","0.0594047842382669","3.20184919887037","184.874802851592","0.0594047842382669","2.83949349148332","165.515289461614","0.0115304399058435","2.6861868784019","153.909123429259","0.0115304399058435","2.45001632414314","144.63803914281","0.0124526823873182"
8.5,"3.89820308858297","232.422504601835","0.000351291382657647","3.60958196546086","201.231106840389","0.000351291382657647","3.45769458037796","190.808346971682","0.000351291382657647","2.96637400274066","157.823993628397","0.00143709149410546","2.9003074048498","151.13131072013","0.00143708382695712","2.82519763614069","143.558202332718","0.00143708382695712","3.48452947070708","208.782005171609","0.0520745944018079","3.37428236331964","198.648739285152","0.0520745944018079","3.23524512539643","188.110047976989","0.0520745944018079","2.86581006315912","168.381099524773","0.011450109633464","2.71449154689083","156.623614976149","0.011450109633464","2.47811498983171","147.116154132642","0.0123846074578685"
8.625,"3.91344544630476","236.33595004814","0.000269063654551684","3.62676672922061","204.85787356961","0.000269063654551684","3.47586193943253","194.284208911114","0.000269063654551684","2.98011088806398","160.804104516461","0.00124426048740537","2.91511844507662","154.046429165207","0.0012442542013348","2.84121533550915","146.399417668227","0.0012442542013348","3.51702354248378","212.299028714093","0.0457934984447592","3.40769151428779","202.05643079944","0.0457934984447592","3.2698265621197","191.379874539108","0.0457934984447592","2.88275390943462","171.263853434208","0.0113677635214768","2.73320493510426","159.356819911254","0.0113677635214768","2.49709722876658","149.613251361409","0.0123143365319644"
8.75,"3.92459129263472","240.260541340774","0.000207363968901939","3.63970732612077","208.497580895731","0.000207363968901939","3.48970921964041","197.773918130755","0.000207363968901939","2.97652926482907","163.78063378129","0.0010785471363431","2.91274009531221","156.959169260519","0.00107854211904219","2.84017899695201","149.239596665179","0.00107854211904219","3.54576605974997","215.844794773843","0.0404007980293568","3.4373403495343","205.493771148975","0.0404007980293568","3.30063765275568","194.680512191864","0.0404007980293568","2.89402877374293","174.157882207951","0.0112815407723151","2.74606167355605","162.10288158481","0.0112815407723151","2.51045275472568","152.123704116134","0.0122392416081708"
8.875,"3.92706885686142","244.187610197636","0.000160579360601001","3.64374464347843","212.141325539209","0.000160579360601001","3.4945344559278","201.268452586683","0.000160579360601001","2.96228857119843","166.742922352488","0.000935824757759924","2.89948474635444","159.858654006874","0.000935820464731952","2.82801813122481","152.067614796404","0.000935820464731952","3.55436857956606","219.399163353409","0.0357599713157167","3.44680775760011","208.940578906575","0.0357599713157167","3.3112158560839","197.991728047948","0.0357599713157167","2.89384083782402","177.051723045775","0.0111902191496397","2.74737922215207","164.850260806962","0.0111902191496397","2.51292999495781","154.636634111092","0.0121589745260342"
9,"3.92418915748491","248.111799355121","0.000124856734619115","3.64217394029202","215.783499479501","0.000124856734619115","3.49362432124504","204.762076907928","0.000124856734619115","2.94609814148512","169.689020493974","0.000812998694988314","2.88419928090972","162.742853287783","0.000812995160533254","2.81373210737891","154.881346903783","0.000812995160533254","3.54558471113192","222.944748064541","0.0317565797869629","3.43894466979338","212.379523576368","0.0317565797869629","3.30453139538611","201.296259443334","0.0317565797869629","2.88439789974987","179.936120945525","0.0110932341990616","2.73958813348005","167.589848940442","0.0110932341990616","2.50689563046439","157.143529741556","0.0120722772828678"
9.125,"3.92094679620156","252.032746151322","9.74614040341008e-05","3.64016581475001","219.423665294251","9.74614040341008e-05","3.49223677747225","208.2543136854","9.74614040341008e-05","2.92989768069589","172.618918174669","0.000707484548016786","2.86888015584154","165.611733443625","0.00070748158777562","2.79938219798778","157.680729101771","0.00070748158777562","3.53490943088339","226.479657495424","0.0282929892520361","3.42922237380658","215.808745950175","0.0282929892520361","3.2960258197535","204.592285263088","0.0282929892520361","2.87339849863351","182.809519444158","0.0109905718911415","2.72998630545229","170.319835245894","0.0109905718911415","2.4990600972713","159.642589838828","0.0119786898468939"
9.25,"3.91874282575657","255.951488977079","7.63076509991632e-05","3.6392704803816","223.062935774633","7.63076509991632e-05","3.49199634613081","211.746310031531","7.63076509991632e-05","2.91588045973874","175.534798634408","0.00061696889097019","2.85567345251999","168.467406896145","0.000616966351374542","2.78706251467727","160.467791616448","0.000616966351374542","3.52562016791185","230.005277663336","0.0252824903670732","3.42073771664161","219.229483666816","0.0252824903670732","3.28857599587017","207.880861258958","0.0252824903670732","2.865098413478","185.674617857636","0.0108820715630746","2.72300393439906","173.042839180293","0.0108820715630746","2.49358438161352","162.136174220441","0.0118780768514179"
9.375,"3.92185006327488","259.873339040354","5.98661045087312e-05","3.6436877176086","226.706623492241","5.98661045087312e-05","3.49706641335112","215.243376444882","5.98661045087312e-05","2.92744970149617","178.462248335904","0.000539411749587286","2.86812185427593","171.335528750421","0.000539409634105585","2.8004702576574","163.268261874106","0.000539409634105585","3.52452390012267","233.529801563459","0.0226529527174459","3.42027700585062","222.649760672667","0.0226529527174459","3.28894236066766","211.169803619625","0.0226529527174459","2.85930231070084","188.533920168337","0.0107678831173503","2.71895570656988","175.761794886863","0.0107678831173503","2.49103453110734","164.627208751549","0.0117698443911216"
9.5,"3.93128879435395","263.804627834708","4.71058786176019e-05","3.65456730977046","230.361190802012","4.71058786176019e-05","3.50866286077408","218.752039305656","4.71058786176019e-05","2.9291265119447","181.391374847849","0.000472956482763673","2.87087621222102","174.206404962642","0.00047295474048434","2.80440082146999","166.072662695576","0.00047295474048434","3.53553155317943","237.065333116638","0.0203577913588953","3.43193365152057","226.081694324187","0.0203577913588953","3.30144126546872","214.471244885094","0.0203577913588953","2.85652497967915","191.390445148016","0.010648150132762","2.71794239710331","178.479737283966","0.010648150132762","2.49133423585608","167.118542987405","0.0116535721836988"
9.625,"3.94314706867405","267.747774903382","3.7183097916049e-05","3.66803571068876","234.029226512701","3.7183097916049e-05","3.52293198511393","222.27497129077","3.7183097916049e-05","2.93537331433685","184.326748162186","0.000416070464473097","2.8781302388748","177.084535201517","0.000416068993734196","2.81274982600165","168.885412521577","0.000416068993734196","3.55871217405579","240.624045290694","0.0183515770736241","3.45576660721397","229.537460931401","0.0183515770736241","3.32611928654969","217.797364171644","0.0183515770736241","2.84966610473672","194.240111252753","0.0105236694271998","2.71277168000312","181.192508963969","0.0105236694271998","2.48770285524025","169.606245842645","0.0115303580904038"
9.75,"3.95288875061682","271.700663653998","2.94311556392826e-05","3.67945181806264","237.708678330763","2.94311556392826e-05","3.5351803081149","225.810151598885","2.94311556392826e-05","2.9429994819815","187.269747644167","0.000367589871053146","2.88663762780403","179.971172829321","0.000367588639342849","2.82220950217589","171.707622023753","0.000367588639342849","3.57072045088132","244.194765741575","0.016592023906926","3.46834122116686","233.005802152568","0.016592023906926","3.33943210719846","221.136796278842","0.016592023906926","2.84538547535197","197.085496728105","0.010394992080184","2.71004970437086","183.90255866834","0.010394992080184","2.48630145275823","172.092547295403","0.0114007488993949"
9.875,"3.95544733551901","275.656110989517","2.3341944593143e-05","3.68366542296927","241.392343753733","2.3341944593143e-05","3.54021731302477","229.350368911909","2.3341944593143e-05","2.9401744981278","190.209922142295","0.000326621245963702","2.88445779090159","182.855630620222","0.000326620171434149","2.82071480702588","174.528336830779","0.000326620171434149","3.56856509778425","247.763330839359","0.0150405599467162","3.46687567424658","236.472677826815","0.0150405599467162","3.33885343337116","224.475649712214","0.0150405599467162","2.84646534999323","199.931962078098","0.0102624209534395","2.71248538592453","186.615044054265","0.0102624209534395","2.48967364480262","174.582220940206","0.0112647542927461"
10,"3.95348608726279","279.60959707678","1.8541133977602e-05","3.68343519848084","245.075778952213","1.8541133977602e-05","3.540848833529","232.891217745438","1.8541133977602e-05","2.92428197604166","193.134204118337","0.000292317417202715","2.86919947298394","185.724830093206","0.00029231652525083","2.80612691914642","177.334463749925","0.00029231652525083","3.56118060146659","251.324511440826","0.0136670332048107","3.46024358590441","239.932921412719","0.0136670332048107","3.33318268520452","227.808832397418","0.0136670332048107","2.83570436704495","202.767666445143","0.0101262476135268","2.70291015865147","189.317954212916","0.0101262476135268","2.48172271798591","177.063943658192","0.0111228054624375"
10.125,"3.95205026612319","283.561647342903","1.47527968111436e-05","3.6837251183671","248.759504070581","1.47527968111436e-05","3.54199836679815","236.433216112237","1.47527968111436e-05","2.90655195637746","196.040756074714","0.000263811539096091","2.85210332536448","188.576933418571","0.000263810774601012","2.78969877252552","180.124162522451","0.000263810774601012","3.55236638318598","254.876877824012","0.0124481634725639","3.45214939994301","243.385070812662","0.0124481634725639","3.32600786784674","231.134840265265","0.0124481634725639","2.82248869348944","205.590155138632","0.00998675324627055","2.6909105779595","192.008864790876","0.00998675324627055","2.47151720092526","179.535460859117","0.0109750330888047"
10.25,"3.9518708439286","287.513518186832","1.1751055895474e-05","3.68525390262677","252.444757973207","1.1751055895474e-05","3.54437779942736","239.977593911664","1.1751055895474e-05","2.89925689420231","198.940012968917","0.000240155740770945","2.84533167699521","191.422265095566","0.000240155067075413","2.78346952828039","182.907632050731","0.000240155067075413","3.54455572195174","258.421433545964","0.0113609175607066","3.44496876595001","246.830039578612","0.0113609175607066","3.31963478524866","234.454475050513","0.0113609175607066","2.81253457931963","208.402689717952","0.00984394216938751","2.68203785889147","194.690902649767","0.00984394216938751","2.46417498741553","181.999635846532","0.0108217489577203"
10.375,"3.95588431827858","291.469402505111","9.36340399953569e-06","3.69118156600995","256.135939539217","9.36340399953569e-06","3.55125922211269","243.528853133777","9.36340399953569e-06","2.92609923279072","201.866112201707","0.000220436575874386","2.8727021092239","194.29496720479","0.000220435997354679","2.81138485367726","185.719016904409","0.000220435997354679","3.55303962268086","261.974473168644","0.0103861814929812","3.45418072510512","250.284220303717","0.0103861814929812","3.32977214356257","237.784247194076","0.0103861814929812","2.81035633310776","211.21304605106","0.00969842685892331","2.68083784989389","197.371740499661","0.00969842685892331","2.46401902671954","184.463654873252","0.0106635849658073"
10.5,"3.96632544866016","295.435727953771","7.47213826892473e-06","3.70359874631832","259.839538285536","7.47213826892473e-06","3.5646616264397","247.093514760216","7.47213826892473e-06","2.95069585022411","204.816808051931","0.000203913207688116","2.89803026840568","197.192997473196","0.000203912712793968","2.83748359675893","188.556500501168","0.000203912712793968","3.5732649380255","265.54773810667","0.00951516198584918","3.47509112741332","253.759311431131","0.00951516198584918","3.35155397504942","241.135801169125","0.00951516198584918","2.82455807744976","214.03760412851","0.00955201810252579","2.69596690774054","200.067707407402","0.00955201810252579","2.47917906754186","186.942833940794","0.0105023597396325"
10.625,"3.97698996727156","299.412717921042","5.97366202543048e-06","3.71617729749445","263.55571558303","5.97366202543048e-06","3.57819362599099","250.671708386207","5.97366202543048e-06","2.97354464616353","207.790352698095","0.000189941800003536","2.92183031099572","200.114827784191","0.000189941350402974","2.86229835510732","191.418798856275","0.000189941350402974","3.59157838640387","269.139316493074","0.00873614258385209","3.49416994721491","257.253481378346","0.00873614258385209","3.37159972384613","244.507400892972","0.00873614258385209","2.84300007886625","216.880604207376","0.00940581002885238","2.71547895788362","202.783186365285","0.00940581002885238","2.49849161636811","189.441325557162","0.0103391535393911"
10.75,"3.98319529279951","303.395913213842","4.78361954540986e-06","3.72424320523238","267.279958788262","4.78361954540986e-06","3.58718540346604","254.258893789673","4.78361954540986e-06","2.99903191578944","210.789384613884","0.000177956733548955","2.94833998372237","203.063167767914","0.000177956330880638","2.88990227045415","194.308701126729","0.000177956330880638","3.6047649242613","272.744081417335","0.0080374883963037","3.50818273716965","260.761664115515","0.0080374883963037","3.38665193115872","247.89405282413","0.0080374883963037","2.85392585695673","219.734530064333","0.00925977945830883","2.72740866829589","205.510595033581","0.00925977945830883","2.51065807355918","191.951983630721","0.0101741343874602"
10.875,"3.984474680125","307.380387893967","3.83519477105979e-06","3.7272107726297","271.007169560892","3.83519477105979e-06","3.590992626704","257.849886416377","3.83519477105979e-06","3.00355405980247","213.792938673687","0.00016749663663151","2.95373555819089","206.016903326105","0.000167496278471671","2.8962229956331","197.204924122362","0.000167496278471671","3.59444142170658","276.338522839042","0.00740740399769001","3.49909923249885","264.260763348014","0.00740740399769001","3.37911117672128","251.273164000852","0.00740740399769001","2.84957450991657","222.584104574249","0.0091130355625786","2.72398100441899","208.234576038","0.0091130355625786","2.5083845058183","194.460368136539","0.010006415480248"
11,"3.98223344657743","311.362621340544","3.07819650802406e-06","3.72638931876057","274.733558879653","3.07819650802406e-06","3.59087500676042","261.440761423138","3.07819650802406e-06","2.98680760067769","216.779746274365","0.000158225976872616","2.93761414804085","208.954517474145","0.00015822567178112","2.88074699319822","200.08567111556","0.00015822567178112","3.58184325127828","279.92036609032","0.00683709382677479","3.48755492561832","267.748318273632","0.00683709382677479","3.36888119996838","254.64204520082","0.00683709382677479","2.84289416271157","225.426998736961","0.00896370839422763","2.71816421469336","210.952740252694","0.00896370839422763","2.50384250759613","196.964210644136","0.00983357078486839"
11.125,"3.98057785910116","315.343199199645","2.47384773225435e-06","3.72607399950746","278.45963287916","2.47384773225435e-06","3.5912237527767","265.031985175914","2.47384773225435e-06","2.97250963750496","219.75225591187","0.000149911228182754","2.92377413120354","211.878291605349","0.000149910934502718","2.86736247411278","202.953033589673","0.000149910934502718","3.57206480430548","283.492430894625","0.006320437807736","3.47849111346067","271.226809387093","0.006320437807736","3.36071555187754","258.002760752697","0.006320437807736","2.83504519882336","228.262043935784","0.00881000276260391","2.71123070327055","213.663970955964","0.00881000276260391","2.49825520055757","199.462465844693","0.00965421304598717"
11.25,"3.97996364056755","319.323162840213","1.99064103699952e-06","3.72682358640041","282.18645646556","1.99064103699952e-06","3.59264822440315","268.624633400318","1.99064103699952e-06","2.96293313255075","222.71518904442","0.000142396129214581","2.91475600654773","214.793047611897","0.00014239587844979","2.85891260541932","205.811946195092","0.00014239587844979","3.56485402464067","287.057284919266","0.00585131731426992","3.47181065294454","274.698620040038","0.00585131731426992","3.3547068355776","261.357467588275","0.00585131731426992","2.8267172652305","231.088761201015","0.00864964009951908","2.70384277406571","216.36781373003","0.00864964009951908","2.49223108512639","201.95469692982","0.00946592466243452"
11.375,"3.98089078315643","323.304053623369","1.60351175940667e-06","3.72904780270065","285.915504268261","1.60351175940667e-06","3.59551318375094","272.220146584068","1.60351175940667e-06","2.98270420728284","225.697893251703","0.000135513976164813","2.93512789816266","217.728175510059","0.000135513745044048","2.87990008901037","208.691846284103","0.000135513745044048","3.56105547373833","290.618340393004","0.00542417655112264","3.46875241417061","278.167372454208","0.00542417655112264","3.35257578601803","264.710043374293","0.00542417655112264","2.81883880959183","233.907600010606","0.0084807530571456","2.69692781482411","219.064741544854","0.0084807530571456","2.48666804394413","204.441364973764","0.00926643021982862"
11.5,"3.9861276163133","327.290181239683","1.29407234545845e-06","3.73564415291951","289.651148421181","1.29407234545845e-06","3.60279198909072","275.822938573159","1.29407234545845e-06","3.00974360742529","228.707636859128","0.000129186978308522","2.96274239409608","220.690917904155","0.000129186765486896","2.9081019561714","211.599948240274","0.000129186765486896","3.55604707029701","294.174387463301","0.00503545352487933","3.46440639669764","281.631778850906","0.00503545352487933","3.34906008681161","268.059103461105","0.00503545352487933","2.811174616532","236.718774627138","0.00830188481140309","2.69033313094341","221.755074675797","0.00830188481140309","2.4814095800212","206.922774553785","0.00905413041404645"
11.625,"3.99320408485423","331.283385324537","1.04662322679872e-06","3.74420953269209","293.395357953873","1.04662322679872e-06","3.61210879375858","279.435047366918","1.04662322679872e-06","3.0324701924157","231.740107051544","0.000123333313559556","2.98611696646506","223.67703487062","0.000123333122724548","2.93214609555965","214.532094335834","0.000123333122724548","3.54949745383311","297.723884917134","0.0046812326238294","3.45841420743717","285.090193058343","0.0046812326238294","3.34376916459488","271.4028726257","0.0046812326238294","2.81194322848176","239.53071785562","0.00811232126875012","2.69214480296835","224.447219478766","0.00811232126875012","2.484029626726","209.406804180511","0.00882852685846259"
11.75,"3.99614358395687","335.279528908494","8.48417421298231e-07","3.74841311371294","297.143771067586","8.48417421298231e-07","3.6169544599873","283.052001826905","8.48417421298231e-07","3.0530948519606","234.793201903505","0.000117884154768257","3.00747850031272","226.684513370933","0.000117883977842868","2.95427987876515","217.486374214599","0.000117883977842868","3.54052521233866","301.264410129473","0.00435809069585767","3.45016874796804","288.540361806311","0.00435809069585767","3.33643142923796","274.739304054938","0.00435809069585767","2.81355659825315","242.344274453873","0.0079120466071584","2.69462792961162","227.141847408377","0.0079120466071584","2.48722317743601","211.894027357947","0.00858977554875682"
11.875,"3.99518802897269","339.274716937467","6.89293626709732e-07","3.74841150815061","300.892182575736","6.89293626709732e-07","3.61744250010444","286.66944432701","6.89293626709732e-07","3.05242379005131","237.845625693556","0.000112760390099884","3.00754312696716","229.6920564979","0.000112760235913399","2.95511570933292","220.441489923932","0.000112760235913399","3.53067718990442","304.795087319378","0.00406197508069858","3.44101241442431","291.981374220735","0.00406197508069858","3.32813891471576","278.067442969653","0.00406197508069858","2.8095920852188","245.153866539092","0.00770155034987754","2.69140248952143","229.833249897899","0.00770155034987754","2.48501962835767","214.379046986305","0.00833907006758549"
12,"3.99393410919743","343.268651046664","5.61355715578779e-07","3.74796380769417","304.64014638343","5.61355715578779e-07","3.6174109884887","290.286855315498","5.61355715578779e-07","3.03893538711982","240.884561080676","0.00010791437461906","2.99471850636608","232.686775004266","0.00010791422430453","2.94298128547245","223.384471209404","0.00010791422430453","3.51999370308349","308.315081022461","0.00379024928899675","3.4310145397205","295.412388760456","0.00379024928899675","3.31899655472781","281.386439524381","0.00379024928899675","2.80065992139781","247.95452646049","0.00748191621827098","2.68323490100536","232.516484798904","0.00748191621827098","2.47816541264923","216.857212398954","0.00807822636943934"
12.125,"3.9936090934874","347.262260140151","4.58377604181881e-07","3.74842446388382","308.388570847314","4.58377604181881e-07","3.6182766549145","293.905131970413","4.58377604181881e-07","3.02553140067203","243.910092481348","0.000103320880277073","2.98189894972559","235.668673953992","0.000103320751130955","2.9307630196452","226.31523422905","0.000103320751130955","3.51113260762687","311.826213630088","0.00354068252344071","3.42269120681481","298.835079967271","0.00354068252344071","3.31134723601459","284.697786760396","0.00354068252344071","2.79081781452144","250.745344275011","0.00725415819375108","2.67411133896104","235.190596137865","0.00725415819375108","2.47040119051805","219.327613589472","0.00780858063627622"
12.25,"3.99794571964472","351.260205859796","3.75187048014168e-07","3.75349300963415","312.142063856948","3.75187048014168e-07","3.62372205664492","297.528854027058","3.75187048014168e-07","3.01674687465398","246.926839356002","9.89529353349838e-05","2.97357302413055","238.642246978123","9.8952806287651e-05","2.92289626103145","229.238130490081","9.8952806287651e-05","3.50259857127451","315.328812201362","0.00330650463099565","3.41466188308454","302.249741850355","0.00330650463099565","3.3039506328939","288.00173739329","0.00330650463099565","2.78240908752186","253.527753362533","0.00701918834038386","2.66640793900628","237.857004076871","0.00701918834038386","2.46396118135811","221.79157477083","0.00753153813521303"
